10001	SELICICLIB
10002	ALWII383
10003	ALWII497
10004	AT7519
10005	TIVOZANIB
10006	AZD7762
10007	AZD8055
10008	SORAFENIB
10009	CP466722
10010	CP724714
10011	FLAVOPIRIDOL
10012	GSK429286A
10013	GSK461364
10014	GW843682
10015	HG511301
10016	HG58801
10017	KIN001206
10018	NERATINIB
10019	JW7241
10020	DASATINIB
10021	TOZASERTIB
10022	GNF2
10023	IMATINIB
10024	NVPTAE684
10025	MLS000911536
10026	PD173074
10027	CRIZOTINIB
10028	BMS345541
10029	GW5074
10030	KIN001042
10031	KIN001043
10032	SARACATINIB
10033	KIN001055
10034	AS601245
10035	AKT12INHIBITOR
10036	SB239063
10037	AC220
10038	WH4023
10039	WH4025
10040	R406
10041	BI2536
10042	MOTESANIB
10043	KIN001127
10044	FMK
10045	A443654
10046	SB590885
10047	GDC0941
10048	CI1040
10049	PLX4720
10050	AZ628
10051	LAPATINIB
10052	SIROLIMUS
10053	ZSTK474
10054	AS605240
10055	BX912
10056	SELUMETINIB
10057	MK2206
10058	CG930
10059	AZD6482
10060	TAK715
10061	NU7441
10062	GSK1070916
10063	OSI027
10064	WYE125132
10065	KIN001220
10066	MLN8054
10067	BARASERTIB
10068	R7204
10069	ENZASTAURIN
10070	NPK76II721
10071	PD0332991
10072	PF562271
10073	PHA793887
10074	KU55933
10075	QLX138
10076	QLXI92
10077	QLXII47
10078	THZ29801
10079	TORIN1
10080	TORIN2
10081	KIN001244
10082	WZ4145
10083	WZ7043
10084	WZ3105
10085	WZ4002
10086	LRRK2IN1
10087	XMD1185H
10088	XMD132
10089	XMD1499
10090	XMD1527
10091	XMD16144
10092	JWE035
10093	XMD885
10094	XMD892
10095	ZG10
10096	ZM447439
10097	ERLOTINIB
10098	GEFITINIB
10099	NILOTINIB
10100	JNK9L
10101	PD325901
10102	PACLITAXEL
10108	GELDANAMYCIN
10109	YM201636
10110	FR180204
10111	TWS119
10112	PF477736
10113	CMETRON DUAL KINASE INHIBITOR
10114	PAZOPANIB
10115	LDN193189
10116	PF431396
10118	AMUVATINIB
10119	PKISU11274
10120	CANERTINIB
10121	SB525334
10122	AEW541
10123	SGX523
10124	MGCD265
10125	PHA665752
10126	PI103
10127	DOVITINIB
10128	GSK690693
10129	PCI32765
10130	MASITINIB
10132	BMS387032
10133	AFATINIB
10134	GSK1904529A
10135	OSI906
10136	TPCA1
10137	BMS509744
10138	RUXOLITINIB
10139	AZD1480
10140	CYT387
10141	TG101348
10142	GSK1120212
10143	BMS777607
10144	OLAPARIB
10145	VELIPARIB
10146	GSK2126458
10147	NVPBKM120
10148	SAR245408
10149	Y39983
10150	PONATINIB
10151	VARGATEF
10152	MK1775
10153	KIN001266
10154	AT7867
10155	KU60019
10156	JNJ38877605
10157	FORETINIB
10158	AZD5438
10159	PELITINIB
10160	SB216763
10161	NVPAUY922
10162	SP600125
10163	BIX02189
10164	ARRY424704
10165	PF04217903
10166	BAY613606
10167	PB203580
10168	VX745
10169	DORAMAPIMOD
10170	JNJ26854165
10171	TGX221
10172	GSK1059615
10173	SAR245409
10174	A769662
10175	SUNITINIB
10177	BRIVANIB
10178	OSI930
10179	ABT737
10180	KIN001157
10181	GDC0879
10182	LINIFANIB
10183	KIN001271
10184	ON01910
10185	CC401
10186	CHELERYTHRINE
10187	KI20227
10188	BX795
10189	BOSUTINIB
10191	HMN214
10192	KW2449
10193	TIE2 KINASE INHIBITOR
10194	CABOZANTINIB
10195	KIN001269
10196	KIN001270
10198	VANDETANIB
10199	PF573228
10200	NVPBHG712
10201	CH5424802
10202	D4476
10203	A66
10204	CAL101
10206	RAF265
10208	TCSJNK5A
10223	TYRPHOSTIN
10230	LESTAURTINIB
10232	BEZ235
10233	BYL719
10234	GDC-0980
10235	EVEROLIMUS
10236	17AAG
10239	AG1024
10240	AS252424
10247	DOCETAXEL
10251	FASCAPLYSIN
10255	GSK1838705
10262	RAFIIV
10267	NU6102
10268	NUTLIN3A
10271	PD98059
10273	PURVALANOLA
10276	TCS2312
10277	TEMSIROLIMUS
10280	TRICIRIBINE
10281	VINORELBINE
